"""=HYPERLINK(""https://datacommons.org/browser/dc/g/Demographics"", ""dc/g/Demographics
,,,,,,"""=HYPERLINK(""https://datacommons.org/browser/dc/g/Child_DisabilityStatus-WithDisability_Institutionalization-NonInstitutionalized_MilitaryStatus"", ""dc/g/Child_DisabilityStatus-WithDisability_Institutionalization-NonInstitutionalized_MilitaryStatus
Child With Military Status, Disability Status = With Disability, Institutionalization = Non Institutionalized"")""",,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,"""=HYPERLINK(""https://datacommons.org/browser/dc/g/Child_DisabilityStatus-WithDisability_Institutionalization-NonInstitutionalized_MilitaryStatus-Civilian"", ""dc/g/Child_DisabilityStatus-WithDisability_Institutionalization-NonInstitutionalized_MilitaryStatus-Civilian
Child With Military Status = Civilian, Disability Status = With Disability, Institutionalization = Non Institutionalized"")""",,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,"""=HYPERLINK(""https://datacommons.org/browser/dc/g/Child_DisabilityStatus-WithDisability_Institutionalization-NonInstitutionalized_MilitaryStatus-Civilian_TypeOfSchool"", ""dc/g/Child_DisabilityStatus-WithDisability_Institutionalization-NonInstitutionalized_MilitaryStatus-Civilian_TypeOfSchool
Child With Military Status = Civilian, Disability Status = With Disability, Institutionalization = Non Institutionalized, Type of School"")""",,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,"""=HYPERLINK(""https://datacommons.org/browser/dc/g/Child_DisabilityStatus-WithDisability_Institutionalization-NonInstitutionalized_MilitaryStatus-Civilian_TypeOfSchool-PublicSchool"", ""dc/g/Child_DisabilityStatus-WithDisability_Institutionalization-NonInstitutionalized_MilitaryStatus-Civilian_TypeOfSchool-PublicSchool
Child With Military Status = Civilian, Disability Status = With Disability, Institutionalization = Non Institutionalized, Type of School = Public School"")""",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,"""=HYPERLINK(""https://datacommons.org/browser/dc/kvdv7541h2wg1"", ""dc/kvdv7541h2wg1
Count of Child: Civilian, With Disability, Non Institutionalized, Public School"")""",,,,,,,,,,,,,,,,,,,
,,,,,,,,,,"""=HYPERLINK(""https://datacommons.org/browser/dc/ze7yl6c34l5n9"", ""dc/ze7yl6c34l5n9
Percent of Child: Civilian, With Disability, Non Institutionalized, Public School"")""",,,,,,,,,,,,,,,,,,,
,,,,,,"""=HYPERLINK(""https://datacommons.org/browser/dc/g/Child_DisabilityStatus-WithDisability_Institutionalization-NonInstitutionalized_TypeOfSchool"", ""dc/g/Child_DisabilityStatus-WithDisability_Institutionalization-NonInstitutionalized_TypeOfSchool
Child With Disability Status = With Disability, Institutionalization = Non Institutionalized, Type of School"")""",,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,"""=HYPERLINK(""https://datacommons.org/browser/dc/g/Child_DisabilityStatus-WithDisability_Institutionalization-NonInstitutionalized_TypeOfSchool-PublicSchool"", ""dc/g/Child_DisabilityStatus-WithDisability_Institutionalization-NonInstitutionalized_TypeOfSchool-PublicSchool
Child With Disability Status = With Disability, Institutionalization = Non Institutionalized, Type of School = Public School"")""",,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,"""=HYPERLINK(""https://datacommons.org/browser/dc/g/Child_DisabilityStatus-WithDisability_Institutionalization-NonInstitutionalized_MilitaryStatus_TypeOfSchool-PublicSchool"", ""dc/g/Child_DisabilityStatus-WithDisability_Institutionalization-NonInstitutionalized_MilitaryStatus_TypeOfSchool-PublicSchool
Child With Military Status, Disability Status = With Disability, Institutionalization = Non Institutionalized, Type of School = Public School"")""",,,,,,,,,,,,,,,,,,,,,
,,,,"""=HYPERLINK(""https://datacommons.org/browser/dc/g/Child_DisabilityStatus-WithDisability_MilitaryStatus"", ""dc/g/Child_DisabilityStatus-WithDisability_MilitaryStatus
Child With Military Status, Disability Status = With Disability"")""",,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,"""=HYPERLINK(""https://datacommons.org/browser/dc/g/Child_DisabilityStatus-WithDisability_MilitaryStatus-Civilian"", ""dc/g/Child_DisabilityStatus-WithDisability_MilitaryStatus-Civilian
Child With Military Status = Civilian, Disability Status = With Disability"")""",,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,"""=HYPERLINK(""https://datacommons.org/browser/dc/g/Child_DisabilityStatus-WithDisability_Institutionalization_MilitaryStatus-Civilian"", ""dc/g/Child_DisabilityStatus-WithDisability_Institutionalization_MilitaryStatus-Civilian
Child With Military Status = Civilian, Disability Status = With Disability, Institutionalization"")""",,,,,,,,,,,,,,,,,,,,,,,
,,,,,,"""=HYPERLINK(""https://datacommons.org/browser/dc/g/Child_DisabilityStatus-WithDisability_MilitaryStatus-Civilian_TypeOfSchool"", ""dc/g/Child_DisabilityStatus-WithDisability_MilitaryStatus-Civilian_TypeOfSchool
Child With Military Status = Civilian, Disability Status = With Disability, Type of School"")""",,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,"""=HYPERLINK(""https://datacommons.org/browser/dc/g/Child_DisabilityStatus-WithDisability_MilitaryStatus-Civilian_TypeOfSchool-PublicSchool"", ""dc/g/Child_DisabilityStatus-WithDisability_MilitaryStatus-Civilian_TypeOfSchool-PublicSchool
Child With Military Status = Civilian, Disability Status = With Disability, Type of School = Public School"")""",,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,"""=HYPERLINK(""https://datacommons.org/browser/dc/g/Child_DisabilityStatus-WithDisability_Institutionalization_MilitaryStatus-Civilian_TypeOfSchool-PublicSchool"", ""dc/g/Child_DisabilityStatus-WithDisability_Institutionalization_MilitaryStatus-Civilian_TypeOfSchool-PublicSchool
Child With Military Status = Civilian, Disability Status = With Disability, Institutionalization, Type of School = Public School"")""",,,,,,,,,,,,,,,,,,,,,
,,,,"""=HYPERLINK(""https://datacommons.org/browser/dc/g/Child_DisabilityStatus-WithDisability_TypeOfSchool"", ""dc/g/Child_DisabilityStatus-WithDisability_TypeOfSchool
Child With Disability Status = With Disability, Type of School"")""",,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,"""=HYPERLINK(""https://datacommons.org/browser/dc/g/Child_DisabilityStatus-WithDisability_TypeOfSchool-PublicSchool"", ""dc/g/Child_DisabilityStatus-WithDisability_TypeOfSchool-PublicSchool
Child With Disability Status = With Disability, Type of School = Public School"")""",,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,"""=HYPERLINK(""https://datacommons.org/browser/dc/g/Child_DisabilityStatus-WithDisability_Institutionalization_TypeOfSchool-PublicSchool"", ""dc/g/Child_DisabilityStatus-WithDisability_Institutionalization_TypeOfSchool-PublicSchool
Child With Disability Status = With Disability, Institutionalization, Type of School = Public School"")""",,,,,,,,,,,,,,,,,,,,,,,
,,,,,,"""=HYPERLINK(""https://datacommons.org/browser/dc/g/Child_DisabilityStatus-WithDisability_MilitaryStatus_TypeOfSchool-PublicSchool"", ""dc/g/Child_DisabilityStatus-WithDisability_MilitaryStatus_TypeOfSchool-PublicSchool
Child With Military Status, Disability Status = With Disability, Type of School = Public School"")""",,,,,,,,,,,,,,,,,,,,,,,
,,"""=HYPERLINK(""https://datacommons.org/browser/dc/g/Child_FoodSecurityStatus"", ""dc/g/Child_FoodSecurityStatus
Child by Food Security Status"")""",,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"""=HYPERLINK(""https://datacommons.org/browser/dc/g/Child_FoodSecurityStatus-FoodInSecure"", ""dc/g/Child_FoodSecurityStatus-FoodInSecure
Child With Food Security Status = Food in Secure"")""",,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,"""=HYPERLINK(""https://datacommons.org/browser/Count_Child_FoodInsecure"", ""Count_Child_FoodInsecure
Population: Food Insecure Children"")""",,,,,,,,,,,,,,,,,,,,,,,,,
,,,,"""=HYPERLINK(""https://datacommons.org/browser/Count_Child_FoodInsecure_AsAFractionOf_Count_Child"", ""Count_Child_FoodInsecure_AsAFractionOf_Count_Child
Count of Child: Food in Secure (As Fraction of Count Child)"")""",,,,,,,,,,,,,,,,,,,,,,,,,
,,,,"""=HYPERLINK(""https://datacommons.org/browser/dc/g/Child_BenefitsStatus_FoodSecurityStatus-FoodInSecure"", ""dc/g/Child_BenefitsStatus_FoodSecurityStatus-FoodInSecure
Child With Benefits Status, Food Security Status = Food in Secure"")""",,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,"""=HYPERLINK(""https://datacommons.org/browser/Count_Child_FoodInsecure_EligibleForManyChildNutritionBenefits"", ""Count_Child_FoodInsecure_EligibleForManyChildNutritionBenefits
Food Insecure Children Eligible for Benefits"")""",,,,,,,,,,,,,,,,,,,,,,,,
,,,,,"""=HYPERLINK(""https://datacommons.org/browser/Count_Child_FoodInsecure_IneligibleForChildNutritionBenefits"", ""Count_Child_FoodInsecure_IneligibleForChildNutritionBenefits
Food Insecure Children Ineligible for Benefits"")""",,,,,,,,,,,,,,,,,,,,,,,,
,,,,"""=HYPERLINK(""https://datacommons.org/browser/dc/g/Child_FoodSecurityStatus-FoodInSecure_HouseholdIncome"", ""dc/g/Child_FoodSecurityStatus-FoodInSecure_HouseholdIncome
Child With Food Security Status = Food in Secure, Household Income"")""",,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,"""=HYPERLINK(""https://datacommons.org/browser/Count_Child_FoodInsecure_HouseholdIncomeAbove185PercentOfFederalPovertyLine_AsAFractionOf_Count_Child_FoodInsecure"", ""Count_Child_FoodInsecure_HouseholdIncomeAbove185PercentOfFederalPovertyLine_AsAFractionOf_Count_Child_FoodInsecure
Percent of food insecure children who live in households with income above 185% of the federal poverty line"")""",,,,,,,,,,,,,,,,,,,,,,,,
,,,,,"""=HYPERLINK(""https://datacommons.org/browser/Count_Child_FoodInsecure_HouseholdIncomeBelow185PercentOfFederalPovertyLine_AsAFractionOf_Count_Child_FoodInsecure"", ""Count_Child_FoodInsecure_HouseholdIncomeBelow185PercentOfFederalPovertyLine_AsAFractionOf_Count_Child_FoodInsecure
Percent of food insecure children who live in households with income below 185% of the federal poverty line"")""",,,,,,,,,,,,,,,,,,,,,,,,
,,"""=HYPERLINK(""https://datacommons.org/browser/dc/g/Child_HealthInsurance"", ""dc/g/Child_HealthInsurance
Child by Health Insurance"")""",,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"""=HYPERLINK(""https://datacommons.org/browser/dc/g/Child_HealthInsurance-NoHealthInsurance"", ""dc/g/Child_HealthInsurance-NoHealthInsurance
Child With Health Insurance = No Health Insurance"")""",,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,"""=HYPERLINK(""https://datacommons.org/browser/dc/g/Child_HealthInsurance-NoHealthInsurance_Institutionalization"", ""dc/g/Child_HealthInsurance-NoHealthInsurance_Institutionalization
Child With Health Insurance = No Health Insurance, Institutionalization"")""",,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,"""=HYPERLINK(""https://datacommons.org/browser/dc/g/Child_HealthInsurance-NoHealthInsurance_Institutionalization-NonInstitutionalized"", ""dc/g/Child_HealthInsurance-NoHealthInsurance_Institutionalization-NonInstitutionalized
Child With Health Insurance = No Health Insurance, Institutionalization = Non Institutionalized"")""",,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,"""=HYPERLINK(""https://datacommons.org/browser/dc/g/Child_HealthInsurance-NoHealthInsurance_Institutionalization-NonInstitutionalized_MilitaryStatus"", ""dc/g/Child_HealthInsurance-NoHealthInsurance_Institutionalization-NonInstitutionalized_MilitaryStatus
Child With Military Status, Health Insurance = No Health Insurance, Institutionalization = Non Institutionalized"")""",,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,"""=HYPERLINK(""https://datacommons.org/browser/dc/g/Child_HealthInsurance-NoHealthInsurance_Institutionalization-NonInstitutionalized_MilitaryStatus-Civilian"", ""dc/g/Child_HealthInsurance-NoHealthInsurance_Institutionalization-NonInstitutionalized_MilitaryStatus-Civilian
Child With Military Status = Civilian, Health Insurance = No Health Insurance, Institutionalization = Non Institutionalized"")""",,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,"""=HYPERLINK(""https://datacommons.org/browser/dc/g/Child_HealthInsurance-NoHealthInsurance_Institutionalization-NonInstitutionalized_MilitaryStatus-Civilian_TypeOfSchool"", ""dc/g/Child_HealthInsurance-NoHealthInsurance_Institutionalization-NonInstitutionalized_MilitaryStatus-Civilian_TypeOfSchool
Child With Military Status = Civilian, Health Insurance = No Health Insurance, Institutionalization = Non Institutionalized, Type of School"")""",,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,"""=HYPERLINK(""https://datacommons.org/browser/dc/g/Child_HealthInsurance-NoHealthInsurance_Institutionalization-NonInstitutionalized_MilitaryStatus-Civilian_TypeOfSchool-PublicSchool"", ""dc/g/Child_HealthInsurance-NoHealthInsurance_Institutionalization-NonInstitutionalized_MilitaryStatus-Civilian_TypeOfSchool-PublicSchool
Child With Military Status = Civilian, Health Insurance = No Health Insurance, Institutionalization = Non Institutionalized, Type of School = Public School"")""",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,"""=HYPERLINK(""https://datacommons.org/browser/dc/dl680h6l9250b"", ""dc/dl680h6l9250b
Percent of Child: Civilian, No Health Insurance, Non Institutionalized, Public School"")""",,,,,,,,,,,,,,,,,,,
,,,,,,,,,,"""=HYPERLINK(""https://datacommons.org/browser/dc/myqyvhce0pz17"", ""dc/myqyvhce0pz17
Count of Child: Civilian, No Health Insurance, Non Institutionalized, Public School"")""",,,,,,,,,,,,,,,,,,,
,,,,,,"""=HYPERLINK(""https://datacommons.org/browser/dc/g/Child_HealthInsurance-NoHealthInsurance_Institutionalization-NonInstitutionalized_TypeOfSchool"", ""dc/g/Child_HealthInsurance-NoHealthInsurance_Institutionalization-NonInstitutionalized_TypeOfSchool
Child With Health Insurance = No Health Insurance, Institutionalization = Non Institutionalized, Type of School"")""",,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,"""=HYPERLINK(""https://datacommons.org/browser/dc/g/Child_HealthInsurance-NoHealthInsurance_Institutionalization-NonInstitutionalized_TypeOfSchool-PublicSchool"", ""dc/g/Child_HealthInsurance-NoHealthInsurance_Institutionalization-NonInstitutionalized_TypeOfSchool-PublicSchool
Child With Health Insurance = No Health Insurance, Institutionalization = Non Institutionalized, Type of School = Public School"")""",,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,"""=HYPERLINK(""https://datacommons.org/browser/dc/g/Child_HealthInsurance-NoHealthInsurance_Institutionalization-NonInstitutionalized_MilitaryStatus_TypeOfSchool-PublicSchool"", ""dc/g/Child_HealthInsurance-NoHealthInsurance_Institutionalization-NonInstitutionalized_MilitaryStatus_TypeOfSchool-PublicSchool
Child With Military Status, Health Insurance = No Health Insurance, Institutionalization = Non Institutionalized, Type of School = Public School"")""",,,,,,,,,,,,,,,,,,,,,
,,,,"""=HYPERLINK(""https://datacommons.org/browser/dc/g/Child_HealthInsurance-NoHealthInsurance_MilitaryStatus"", ""dc/g/Child_HealthInsurance-NoHealthInsurance_MilitaryStatus
Child With Military Status, Health Insurance = No Health Insurance"")""",,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,"""=HYPERLINK(""https://datacommons.org/browser/dc/g/Child_HealthInsurance-NoHealthInsurance_MilitaryStatus-Civilian"", ""dc/g/Child_HealthInsurance-NoHealthInsurance_MilitaryStatus-Civilian
Child With Military Status = Civilian, Health Insurance = No Health Insurance"")""",,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,"""=HYPERLINK(""https://datacommons.org/browser/dc/g/Child_HealthInsurance-NoHealthInsurance_Institutionalization_MilitaryStatus-Civilian"", ""dc/g/Child_HealthInsurance-NoHealthInsurance_Institutionalization_MilitaryStatus-Civilian
Child With Military Status = Civilian, Health Insurance = No Health Insurance, Institutionalization"")""",,,,,,,,,,,,,,,,,,,,,,,
,,,,,,"""=HYPERLINK(""https://datacommons.org/browser/dc/g/Child_HealthInsurance-NoHealthInsurance_MilitaryStatus-Civilian_TypeOfSchool"", ""dc/g/Child_HealthInsurance-NoHealthInsurance_MilitaryStatus-Civilian_TypeOfSchool
Child With Military Status = Civilian, Health Insurance = No Health Insurance, Type of School"")""",,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,"""=HYPERLINK(""https://datacommons.org/browser/dc/g/Child_HealthInsurance-NoHealthInsurance_MilitaryStatus-Civilian_TypeOfSchool-PublicSchool"", ""dc/g/Child_HealthInsurance-NoHealthInsurance_MilitaryStatus-Civilian_TypeOfSchool-PublicSchool
Child With Military Status = Civilian, Health Insurance = No Health Insurance, Type of School = Public School"")""",,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,"""=HYPERLINK(""https://datacommons.org/browser/dc/g/Child_HealthInsurance-NoHealthInsurance_Institutionalization_MilitaryStatus-Civilian_TypeOfSchool-PublicSchool"", ""dc/g/Child_HealthInsurance-NoHealthInsurance_Institutionalization_MilitaryStatus-Civilian_TypeOfSchool-PublicSchool
Child With Military Status = Civilian, Health Insurance = No Health Insurance, Institutionalization, Type of School = Public School"")""",,,,,,,,,,,,,,,,,,,,,
,,,,"""=HYPERLINK(""https://datacommons.org/browser/dc/g/Child_HealthInsurance-NoHealthInsurance_TypeOfSchool"", ""dc/g/Child_HealthInsurance-NoHealthInsurance_TypeOfSchool
Child With Health Insurance = No Health Insurance, Type of School"")""",,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,"""=HYPERLINK(""https://datacommons.org/browser/dc/g/Child_HealthInsurance-NoHealthInsurance_TypeOfSchool-PublicSchool"", ""dc/g/Child_HealthInsurance-NoHealthInsurance_TypeOfSchool-PublicSchool
Child With Health Insurance = No Health Insurance, Type of School = Public School"")""",,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,"""=HYPERLINK(""https://datacommons.org/browser/dc/g/Child_HealthInsurance-NoHealthInsurance_Institutionalization_TypeOfSchool-PublicSchool"", ""dc/g/Child_HealthInsurance-NoHealthInsurance_Institutionalization_TypeOfSchool-PublicSchool
Child With Health Insurance = No Health Insurance, Institutionalization, Type of School = Public School"")""",,,,,,,,,,,,,,,,,,,,,,,
,,,,,,"""=HYPERLINK(""https://datacommons.org/browser/dc/g/Child_HealthInsurance-NoHealthInsurance_MilitaryStatus_TypeOfSchool-PublicSchool"", ""dc/g/Child_HealthInsurance-NoHealthInsurance_MilitaryStatus_TypeOfSchool-PublicSchool
Child With Military Status, Health Insurance = No Health Insurance, Type of School = Public School"")""",,,,,,,,,,,,,,,,,,,,,,,
,,,"""=HYPERLINK(""https://datacommons.org/browser/dc/g/Child_HealthInsurance-WithHealthInsurance"", ""dc/g/Child_HealthInsurance-WithHealthInsurance
Child With Health Insurance = With Health Insurance"")""",,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,"""=HYPERLINK(""https://datacommons.org/browser/dc/g/Child_HealthInsurance-WithHealthInsurance_Institutionalization"", ""dc/g/Child_HealthInsurance-WithHealthInsurance_Institutionalization
Child With Health Insurance = With Health Insurance, Institutionalization"")""",,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,"""=HYPERLINK(""https://datacommons.org/browser/dc/g/Child_HealthInsurance-WithHealthInsurance_Institutionalization-NonInstitutionalized"", ""dc/g/Child_HealthInsurance-WithHealthInsurance_Institutionalization-NonInstitutionalized
Child With Health Insurance = With Health Insurance, Institutionalization = Non Institutionalized"")""",,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,"""=HYPERLINK(""https://datacommons.org/browser/dc/g/Child_HealthInsurance-WithHealthInsurance_Institutionalization-NonInstitutionalized_MilitaryStatus"", ""dc/g/Child_HealthInsurance-WithHealthInsurance_Institutionalization-NonInstitutionalized_MilitaryStatus
Child With Military Status, Health Insurance = With Health Insurance, Institutionalization = Non Institutionalized"")""",,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,"""=HYPERLINK(""https://datacommons.org/browser/dc/g/Child_HealthInsurance-WithHealthInsurance_Institutionalization-NonInstitutionalized_MilitaryStatus-Civilian"", ""dc/g/Child_HealthInsurance-WithHealthInsurance_Institutionalization-NonInstitutionalized_MilitaryStatus-Civilian
Child With Military Status = Civilian, Health Insurance = With Health Insurance, Institutionalization = Non Institutionalized"")""",,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,"""=HYPERLINK(""https://datacommons.org/browser/dc/g/Child_HealthInsurance-WithHealthInsurance_Institutionalization-NonInstitutionalized_MilitaryStatus-Civilian_TypeOfSchool"", ""dc/g/Child_HealthInsurance-WithHealthInsurance_Institutionalization-NonInstitutionalized_MilitaryStatus-Civilian_TypeOfSchool
Child With Military Status = Civilian, Health Insurance = With Health Insurance, Institutionalization = Non Institutionalized, Type of School"")""",,,,,,,,,,,,,,,,,,,,,
