"""=HYPERLINK(""https://datacommons.org/browser/dc/g/Demographics"", ""dc/g/Demographics
,,,,,,,,,"""=HYPERLINK(""https://datacommons.org/browser/dc/g/Child_HealthInsurance-WithHealthInsurance_Institutionalization-NonInstitutionalized_MilitaryStatus-Civilian_TypeOfSchool-PublicSchool"", ""dc/g/Child_HealthInsurance-WithHealthInsurance_Institutionalization-NonInstitutionalized_MilitaryStatus-Civilian_TypeOfSchool-PublicSchool
Child With Military Status = Civilian, Health Insurance = With Health Insurance, Institutionalization = Non Institutionalized, Type of School = Public School"")""",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,"""=HYPERLINK(""https://datacommons.org/browser/dc/d6pzpeq8v9kx7"", ""dc/d6pzpeq8v9kx7
Count of Child: Civilian, With Health Insurance, Non Institutionalized, Public School"")""",,,,,,,,,,,,,,,,,,,
,,,,,,,,,,"""=HYPERLINK(""https://datacommons.org/browser/dc/kbkkkyerm7ls4"", ""dc/kbkkkyerm7ls4
Percent of Child: Civilian, With Health Insurance, Non Institutionalized, Public School"")""",,,,,,,,,,,,,,,,,,,
,,,,,,"""=HYPERLINK(""https://datacommons.org/browser/dc/g/Child_HealthInsurance-WithHealthInsurance_Institutionalization-NonInstitutionalized_TypeOfSchool"", ""dc/g/Child_HealthInsurance-WithHealthInsurance_Institutionalization-NonInstitutionalized_TypeOfSchool
Child With Health Insurance = With Health Insurance, Institutionalization = Non Institutionalized, Type of School"")""",,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,"""=HYPERLINK(""https://datacommons.org/browser/dc/g/Child_HealthInsurance-WithHealthInsurance_Institutionalization-NonInstitutionalized_TypeOfSchool-PublicSchool"", ""dc/g/Child_HealthInsurance-WithHealthInsurance_Institutionalization-NonInstitutionalized_TypeOfSchool-PublicSchool
Child With Health Insurance = With Health Insurance, Institutionalization = Non Institutionalized, Type of School = Public School"")""",,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,"""=HYPERLINK(""https://datacommons.org/browser/dc/g/Child_HealthInsurance-WithHealthInsurance_Institutionalization-NonInstitutionalized_MilitaryStatus_TypeOfSchool-PublicSchool"", ""dc/g/Child_HealthInsurance-WithHealthInsurance_Institutionalization-NonInstitutionalized_MilitaryStatus_TypeOfSchool-PublicSchool
Child With Military Status, Health Insurance = With Health Insurance, Institutionalization = Non Institutionalized, Type of School = Public School"")""",,,,,,,,,,,,,,,,,,,,,
,,,,"""=HYPERLINK(""https://datacommons.org/browser/dc/g/Child_HealthInsurance-WithHealthInsurance_MilitaryStatus"", ""dc/g/Child_HealthInsurance-WithHealthInsurance_MilitaryStatus
Child With Military Status, Health Insurance = With Health Insurance"")""",,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,"""=HYPERLINK(""https://datacommons.org/browser/dc/g/Child_HealthInsurance-WithHealthInsurance_MilitaryStatus-Civilian"", ""dc/g/Child_HealthInsurance-WithHealthInsurance_MilitaryStatus-Civilian
Child With Military Status = Civilian, Health Insurance = With Health Insurance"")""",,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,"""=HYPERLINK(""https://datacommons.org/browser/dc/g/Child_HealthInsurance-WithHealthInsurance_Institutionalization_MilitaryStatus-Civilian"", ""dc/g/Child_HealthInsurance-WithHealthInsurance_Institutionalization_MilitaryStatus-Civilian
Child With Military Status = Civilian, Health Insurance = With Health Insurance, Institutionalization"")""",,,,,,,,,,,,,,,,,,,,,,,
,,,,,,"""=HYPERLINK(""https://datacommons.org/browser/dc/g/Child_HealthInsurance-WithHealthInsurance_MilitaryStatus-Civilian_TypeOfSchool"", ""dc/g/Child_HealthInsurance-WithHealthInsurance_MilitaryStatus-Civilian_TypeOfSchool
Child With Military Status = Civilian, Health Insurance = With Health Insurance, Type of School"")""",,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,"""=HYPERLINK(""https://datacommons.org/browser/dc/g/Child_HealthInsurance-WithHealthInsurance_MilitaryStatus-Civilian_TypeOfSchool-PublicSchool"", ""dc/g/Child_HealthInsurance-WithHealthInsurance_MilitaryStatus-Civilian_TypeOfSchool-PublicSchool
Child With Military Status = Civilian, Health Insurance = With Health Insurance, Type of School = Public School"")""",,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,"""=HYPERLINK(""https://datacommons.org/browser/dc/g/Child_HealthInsurance-WithHealthInsurance_Institutionalization_MilitaryStatus-Civilian_TypeOfSchool-PublicSchool"", ""dc/g/Child_HealthInsurance-WithHealthInsurance_Institutionalization_MilitaryStatus-Civilian_TypeOfSchool-PublicSchool
Child With Military Status = Civilian, Health Insurance = With Health Insurance, Institutionalization, Type of School = Public School"")""",,,,,,,,,,,,,,,,,,,,,
,,,,"""=HYPERLINK(""https://datacommons.org/browser/dc/g/Child_HealthInsurance-WithHealthInsurance_TypeOfSchool"", ""dc/g/Child_HealthInsurance-WithHealthInsurance_TypeOfSchool
Child With Health Insurance = With Health Insurance, Type of School"")""",,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,"""=HYPERLINK(""https://datacommons.org/browser/dc/g/Child_HealthInsurance-WithHealthInsurance_TypeOfSchool-PublicSchool"", ""dc/g/Child_HealthInsurance-WithHealthInsurance_TypeOfSchool-PublicSchool
Child With Health Insurance = With Health Insurance, Type of School = Public School"")""",,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,"""=HYPERLINK(""https://datacommons.org/browser/dc/g/Child_HealthInsurance-WithHealthInsurance_Institutionalization_TypeOfSchool-PublicSchool"", ""dc/g/Child_HealthInsurance-WithHealthInsurance_Institutionalization_TypeOfSchool-PublicSchool
Child With Health Insurance = With Health Insurance, Institutionalization, Type of School = Public School"")""",,,,,,,,,,,,,,,,,,,,,,,
,,,,,,"""=HYPERLINK(""https://datacommons.org/browser/dc/g/Child_HealthInsurance-WithHealthInsurance_MilitaryStatus_TypeOfSchool-PublicSchool"", ""dc/g/Child_HealthInsurance-WithHealthInsurance_MilitaryStatus_TypeOfSchool-PublicSchool
Child With Military Status, Health Insurance = With Health Insurance, Type of School = Public School"")""",,,,,,,,,,,,,,,,,,,,,,,
,,"""=HYPERLINK(""https://datacommons.org/browser/dc/g/Child_HouseholdIncome"", ""dc/g/Child_HouseholdIncome
Child by Household Income"")""",,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"""=HYPERLINK(""https://datacommons.org/browser/Count_Child_FoodInsecure_HouseholdIncomeAbove185PercentOfFederalPovertyLine_AsAFractionOf_Count_Child_FoodInsecure"", ""Count_Child_FoodInsecure_HouseholdIncomeAbove185PercentOfFederalPovertyLine_AsAFractionOf_Count_Child_FoodInsecure
Percent of food insecure children who live in households with income above 185% of the federal poverty line"")""",,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"""=HYPERLINK(""https://datacommons.org/browser/Count_Child_FoodInsecure_HouseholdIncomeBelow185PercentOfFederalPovertyLine_AsAFractionOf_Count_Child_FoodInsecure"", ""Count_Child_FoodInsecure_HouseholdIncomeBelow185PercentOfFederalPovertyLine_AsAFractionOf_Count_Child_FoodInsecure
Percent of food insecure children who live in households with income below 185% of the federal poverty line"")""",,,,,,,,,,,,,,,,,,,,,,,,,,
,,"""=HYPERLINK(""https://datacommons.org/browser/dc/g/Child_Institutionalization"", ""dc/g/Child_Institutionalization
Child by Institutionalization"")""",,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"""=HYPERLINK(""https://datacommons.org/browser/dc/g/Child_Institutionalization-NonInstitutionalized"", ""dc/g/Child_Institutionalization-NonInstitutionalized
Child With Institutionalization = Non Institutionalized"")""",,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,"""=HYPERLINK(""https://datacommons.org/browser/dc/g/Child_DisabilityStatus_Institutionalization-NonInstitutionalized"", ""dc/g/Child_DisabilityStatus_Institutionalization-NonInstitutionalized
Child With Disability Status, Institutionalization = Non Institutionalized"")""",,,,,,,,,,,,,,,,,,,,,,,,,
,,,,"""=HYPERLINK(""https://datacommons.org/browser/dc/g/Child_HealthInsurance_Institutionalization-NonInstitutionalized"", ""dc/g/Child_HealthInsurance_Institutionalization-NonInstitutionalized
Child With Health Insurance, Institutionalization = Non Institutionalized"")""",,,,,,,,,,,,,,,,,,,,,,,,,
,,,,"""=HYPERLINK(""https://datacommons.org/browser/dc/g/Child_Institutionalization-NonInstitutionalized_MilitaryStatus"", ""dc/g/Child_Institutionalization-NonInstitutionalized_MilitaryStatus
Child With Military Status, Institutionalization = Non Institutionalized"")""",,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,"""=HYPERLINK(""https://datacommons.org/browser/dc/g/Child_Institutionalization-NonInstitutionalized_MilitaryStatus-Civilian"", ""dc/g/Child_Institutionalization-NonInstitutionalized_MilitaryStatus-Civilian
Child With Military Status = Civilian, Institutionalization = Non Institutionalized"")""",,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,"""=HYPERLINK(""https://datacommons.org/browser/dc/g/Child_DisabilityStatus_Institutionalization-NonInstitutionalized_MilitaryStatus-Civilian"", ""dc/g/Child_DisabilityStatus_Institutionalization-NonInstitutionalized_MilitaryStatus-Civilian
Child With Military Status = Civilian, Disability Status, Institutionalization = Non Institutionalized"")""",,,,,,,,,,,,,,,,,,,,,,,
,,,,,,"""=HYPERLINK(""https://datacommons.org/browser/dc/g/Child_HealthInsurance_Institutionalization-NonInstitutionalized_MilitaryStatus-Civilian"", ""dc/g/Child_HealthInsurance_Institutionalization-NonInstitutionalized_MilitaryStatus-Civilian
Child With Military Status = Civilian, Health Insurance, Institutionalization = Non Institutionalized"")""",,,,,,,,,,,,,,,,,,,,,,,
,,,,,,"""=HYPERLINK(""https://datacommons.org/browser/dc/g/Child_Institutionalization-NonInstitutionalized_MilitaryStatus-Civilian_TypeOfSchool"", ""dc/g/Child_Institutionalization-NonInstitutionalized_MilitaryStatus-Civilian_TypeOfSchool
Child With Military Status = Civilian, Institutionalization = Non Institutionalized, Type of School"")""",,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,"""=HYPERLINK(""https://datacommons.org/browser/dc/g/Child_Institutionalization-NonInstitutionalized_MilitaryStatus-Civilian_TypeOfSchool-PublicSchool"", ""dc/g/Child_Institutionalization-NonInstitutionalized_MilitaryStatus-Civilian_TypeOfSchool-PublicSchool
Child With Military Status = Civilian, Institutionalization = Non Institutionalized, Type of School = Public School"")""",,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,"""=HYPERLINK(""https://datacommons.org/browser/dc/g/Child_DisabilityStatus_Institutionalization-NonInstitutionalized_MilitaryStatus-Civilian_TypeOfSchool-PublicSchool"", ""dc/g/Child_DisabilityStatus_Institutionalization-NonInstitutionalized_MilitaryStatus-Civilian_TypeOfSchool-PublicSchool
Child With Military Status = Civilian, Disability Status, Institutionalization = Non Institutionalized, Type of School = Public School"")""",,,,,,,,,,,,,,,,,,,,,
,,,,,,,,"""=HYPERLINK(""https://datacommons.org/browser/dc/g/Child_HealthInsurance_Institutionalization-NonInstitutionalized_MilitaryStatus-Civilian_TypeOfSchool-PublicSchool"", ""dc/g/Child_HealthInsurance_Institutionalization-NonInstitutionalized_MilitaryStatus-Civilian_TypeOfSchool-PublicSchool
Child With Military Status = Civilian, Health Insurance, Institutionalization = Non Institutionalized, Type of School = Public School"")""",,,,,,,,,,,,,,,,,,,,,
,,,,"""=HYPERLINK(""https://datacommons.org/browser/dc/g/Child_Institutionalization-NonInstitutionalized_TypeOfSchool"", ""dc/g/Child_Institutionalization-NonInstitutionalized_TypeOfSchool
Child With Institutionalization = Non Institutionalized, Type of School"")""",,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,"""=HYPERLINK(""https://datacommons.org/browser/dc/g/Child_Institutionalization-NonInstitutionalized_TypeOfSchool-PublicSchool"", ""dc/g/Child_Institutionalization-NonInstitutionalized_TypeOfSchool-PublicSchool
Child With Institutionalization = Non Institutionalized, Type of School = Public School"")""",,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,"""=HYPERLINK(""https://datacommons.org/browser/dc/g/Child_DisabilityStatus_Institutionalization-NonInstitutionalized_TypeOfSchool-PublicSchool"", ""dc/g/Child_DisabilityStatus_Institutionalization-NonInstitutionalized_TypeOfSchool-PublicSchool
Child With Disability Status, Institutionalization = Non Institutionalized, Type of School = Public School"")""",,,,,,,,,,,,,,,,,,,,,,,
,,,,,,"""=HYPERLINK(""https://datacommons.org/browser/dc/g/Child_HealthInsurance_Institutionalization-NonInstitutionalized_TypeOfSchool-PublicSchool"", ""dc/g/Child_HealthInsurance_Institutionalization-NonInstitutionalized_TypeOfSchool-PublicSchool
Child With Health Insurance, Institutionalization = Non Institutionalized, Type of School = Public School"")""",,,,,,,,,,,,,,,,,,,,,,,
,,,,,,"""=HYPERLINK(""https://datacommons.org/browser/dc/g/Child_Institutionalization-NonInstitutionalized_MilitaryStatus_TypeOfSchool-PublicSchool"", ""dc/g/Child_Institutionalization-NonInstitutionalized_MilitaryStatus_TypeOfSchool-PublicSchool
Child With Military Status, Institutionalization = Non Institutionalized, Type of School = Public School"")""",,,,,,,,,,,,,,,,,,,,,,,
,,"""=HYPERLINK(""https://datacommons.org/browser/dc/g/Child_LanguageSpokenAtHome"", ""dc/g/Child_LanguageSpokenAtHome
Child by Language Spoken At Home"")""",,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"""=HYPERLINK(""https://datacommons.org/browser/dc/g/Child_LanguageSpokenAtHome-LanguageOtherThanEnglish"", ""dc/g/Child_LanguageSpokenAtHome-LanguageOtherThanEnglish
Child With Language Spoken At Home = Language Other Than English"")""",,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,"""=HYPERLINK(""https://datacommons.org/browser/dc/g/Child_AbilityToSpeakEnglish_LanguageSpokenAtHome-LanguageOtherThanEnglish"", ""dc/g/Child_AbilityToSpeakEnglish_LanguageSpokenAtHome-LanguageOtherThanEnglish
Child With Ability To Speak English, Language Spoken At Home = Language Other Than English"")""",,,,,,,,,,,,,,,,,,,,,,,,,
,,,,"""=HYPERLINK(""https://datacommons.org/browser/dc/g/Child_Age_LanguageSpokenAtHome-LanguageOtherThanEnglish"", ""dc/g/Child_Age_LanguageSpokenAtHome-LanguageOtherThanEnglish
Child With Age, Language Spoken At Home = Language Other Than English"")""",,,,,,,,,,,,,,,,,,,,,,,,,
,,,,"""=HYPERLINK(""https://datacommons.org/browser/dc/g/Child_LanguageSpokenAtHome-LanguageOtherThanEnglish_TypeOfSchool"", ""dc/g/Child_LanguageSpokenAtHome-LanguageOtherThanEnglish_TypeOfSchool
Child With Language Spoken At Home = Language Other Than English, Type of School"")""",,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,"""=HYPERLINK(""https://datacommons.org/browser/dc/g/Child_LanguageSpokenAtHome-LanguageOtherThanEnglish_TypeOfSchool-PublicSchool"", ""dc/g/Child_LanguageSpokenAtHome-LanguageOtherThanEnglish_TypeOfSchool-PublicSchool
Child With Language Spoken At Home = Language Other Than English, Type of School = Public School"")""",,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,"""=HYPERLINK(""https://datacommons.org/browser/dc/g/Child_AbilityToSpeakEnglish_LanguageSpokenAtHome-LanguageOtherThanEnglish_TypeOfSchool-PublicSchool"", ""dc/g/Child_AbilityToSpeakEnglish_LanguageSpokenAtHome-LanguageOtherThanEnglish_TypeOfSchool-PublicSchool
Child With Ability To Speak English, Language Spoken At Home = Language Other Than English, Type of School = Public School"")""",,,,,,,,,,,,,,,,,,,,,,,
,,,,,,"""=HYPERLINK(""https://datacommons.org/browser/dc/g/Child_Age_LanguageSpokenAtHome-LanguageOtherThanEnglish_TypeOfSchool-PublicSchool"", ""dc/g/Child_Age_LanguageSpokenAtHome-LanguageOtherThanEnglish_TypeOfSchool-PublicSchool
Child With Age, Language Spoken At Home = Language Other Than English, Type of School = Public School"")""",,,,,,,,,,,,,,,,,,,,,,,
,,,"""=HYPERLINK(""https://datacommons.org/browser/dc/g/Child_LanguageSpokenAtHome-OnlyEnglish"", ""dc/g/Child_LanguageSpokenAtHome-OnlyEnglish
Child With Language Spoken At Home = Only English"")""",,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,"""=HYPERLINK(""https://datacommons.org/browser/dc/g/Child_Age_LanguageSpokenAtHome-OnlyEnglish"", ""dc/g/Child_Age_LanguageSpokenAtHome-OnlyEnglish
Child With Age, Language Spoken At Home = Only English"")""",,,,,,,,,,,,,,,,,,,,,,,,,
,,,,"""=HYPERLINK(""https://datacommons.org/browser/dc/g/Child_LanguageSpokenAtHome-OnlyEnglish_TypeOfSchool"", ""dc/g/Child_LanguageSpokenAtHome-OnlyEnglish_TypeOfSchool
Child With Language Spoken At Home = Only English, Type of School"")""",,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,"""=HYPERLINK(""https://datacommons.org/browser/dc/g/Child_LanguageSpokenAtHome-OnlyEnglish_TypeOfSchool-PublicSchool"", ""dc/g/Child_LanguageSpokenAtHome-OnlyEnglish_TypeOfSchool-PublicSchool
Child With Language Spoken At Home = Only English, Type of School = Public School"")""",,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,"""=HYPERLINK(""https://datacommons.org/browser/dc/g/Child_Age_LanguageSpokenAtHome-OnlyEnglish_TypeOfSchool-PublicSchool"", ""dc/g/Child_Age_LanguageSpokenAtHome-OnlyEnglish_TypeOfSchool-PublicSchool
Child With Age, Language Spoken At Home = Only English, Type of School = Public School"")""",,,,,,,,,,,,,,,,,,,,,,,
,,"""=HYPERLINK(""https://datacommons.org/browser/dc/g/Child_MilitaryStatus"", ""dc/g/Child_MilitaryStatus
Child by Military Status"")""",,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"""=HYPERLINK(""https://datacommons.org/browser/dc/g/Child_MilitaryStatus-Civilian"", ""dc/g/Child_MilitaryStatus-Civilian
Child With Military Status = Civilian"")""",,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,"""=HYPERLINK(""https://datacommons.org/browser/dc/g/Child_DisabilityStatus_MilitaryStatus-Civilian"", ""dc/g/Child_DisabilityStatus_MilitaryStatus-Civilian
Child With Military Status = Civilian, Disability Status"")""",,,,,,,,,,,,,,,,,,,,,,,,,
,,,,"""=HYPERLINK(""https://datacommons.org/browser/dc/g/Child_HealthInsurance_MilitaryStatus-Civilian"", ""dc/g/Child_HealthInsurance_MilitaryStatus-Civilian
Child With Military Status = Civilian, Health Insurance"")""",,,,,,,,,,,,,,,,,,,,,,,,,
,,,,"""=HYPERLINK(""https://datacommons.org/browser/dc/g/Child_Institutionalization_MilitaryStatus-Civilian"", ""dc/g/Child_Institutionalization_MilitaryStatus-Civilian
Child With Military Status = Civilian, Institutionalization"")""",,,,,,,,,,,,,,,,,,,,,,,,,
,,,,"""=HYPERLINK(""https://datacommons.org/browser/dc/g/Child_MilitaryStatus-Civilian_TypeOfSchool"", ""dc/g/Child_MilitaryStatus-Civilian_TypeOfSchool
Child With Military Status = Civilian, Type of School"")""",,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,"""=HYPERLINK(""https://datacommons.org/browser/dc/g/Child_MilitaryStatus-Civilian_TypeOfSchool-PublicSchool"", ""dc/g/Child_MilitaryStatus-Civilian_TypeOfSchool-PublicSchool
Child With Military Status = Civilian, Type of School = Public School"")""",,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,"""=HYPERLINK(""https://datacommons.org/browser/dc/g/Child_DisabilityStatus_MilitaryStatus-Civilian_TypeOfSchool-PublicSchool"", ""dc/g/Child_DisabilityStatus_MilitaryStatus-Civilian_TypeOfSchool-PublicSchool
Child With Military Status = Civilian, Disability Status, Type of School = Public School"")""",,,,,,,,,,,,,,,,,,,,,,,
,,,,,,"""=HYPERLINK(""https://datacommons.org/browser/dc/g/Child_HealthInsurance_MilitaryStatus-Civilian_TypeOfSchool-PublicSchool"", ""dc/g/Child_HealthInsurance_MilitaryStatus-Civilian_TypeOfSchool-PublicSchool
Child With Military Status = Civilian, Health Insurance, Type of School = Public School"")""",,,,,,,,,,,,,,,,,,,,,,,
,,,,,,"""=HYPERLINK(""https://datacommons.org/browser/dc/g/Child_Institutionalization_MilitaryStatus-Civilian_TypeOfSchool-PublicSchool"", ""dc/g/Child_Institutionalization_MilitaryStatus-Civilian_TypeOfSchool-PublicSchool
Child With Military Status = Civilian, Institutionalization, Type of School = Public School"")""",,,,,,,,,,,,,,,,,,,,,,,
,,"""=HYPERLINK(""https://datacommons.org/browser/dc/g/Child_TypeOfSchool"", ""dc/g/Child_TypeOfSchool
Child by Type of School"")""",,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"""=HYPERLINK(""https://datacommons.org/browser/dc/g/Child_TypeOfSchool-PublicSchool"", ""dc/g/Child_TypeOfSchool-PublicSchool
Child With Type of School = Public School"")""",,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,"""=HYPERLINK(""https://datacommons.org/browser/dc/g/Child_AbilityToSpeakEnglish_TypeOfSchool-PublicSchool"", ""dc/g/Child_AbilityToSpeakEnglish_TypeOfSchool-PublicSchool
Child With Ability To Speak English, Type of School = Public School"")""",,,,,,,,,,,,,,,,,,,,,,,,,
,,,,"""=HYPERLINK(""https://datacommons.org/browser/dc/g/Child_Age_TypeOfSchool-PublicSchool"", ""dc/g/Child_Age_TypeOfSchool-PublicSchool
Child With Age, Type of School = Public School"")""",,,,,,,,,,,,,,,,,,,,,,,,,
